F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4
2.094433457742269,1.436327877130591,1.4996021114783427,1.0324141904780306,1.1191050223714616,2.1431120309074116,3.229982933629651,1.2404292900779263,3.015879725707384,1.1741753670637947,1.0712115318885997,1.9911160035512157,2.9479541725759346,2.4372467563871667,1.236048446921583,1.126129258875755,2.4312997708015245,1.4793590330692667,2.4598421612371
2.2845394295146786,1.2922424520105429,1.2178613626696964,3.3295394055422296,2.637502266171511,1.79183269146427,2.2695234253822822,1.5276282116745823,3.026750899284076,2.014630209649904,1.542157663243868,2.2161705101169575,2.125615344332332,2.7898485412305574,2.0316874610337523,1.6858750163392877,2.152200161638253,2.2991353706729485,1.8587263880921705
1.8055920541271036,1.8085416453434915,1.7266625420246093,1.654902098608497,2.146305762992491,1.890341078620606,2.117074168646605,2.6332339919207657,2.152214024044997,1.928120487204625,1.607892118232013,1.83887411569398,3.5594383132236755,1.5860087157383884,1.9425090703699401,1.7050541215176538,2.3876568212219267,2.0225480184287496,1.732594420197938
1.7296846775801489,1.4378437575867242,1.2634050968042827,2.707593593354907,1.9192033498354304,1.6192917188971934,2.0141285148671715,2.1491430501230164,2.955956420595252,1.4553650845667154,1.3115499537003705,1.8110981760791276,2.259730784596597,2.504663650757818,1.432618960117337,1.4634885758539538,1.5115834922923432,1.6045737050347517,2.6725363198217735
2.0038073032115085,1.8639590846576395,1.5503025317086756,2.1768568759855524,1.9956039859937749,2.028368457421029,2.8406375102698487,2.7795085594988507,2.819497301287455,1.8947587022310177,1.6736361436479292,2.1361537817188276,2.0692858732261716,2.4533671461976483,2.157937723496454,2.2162220314142855,1.6313932988923037,1.9195922097907434,2.91163359142351
1.291864605923583,1.2567079237325627,1.2140556724278475,1.4999248165721917,1.9908330346951433,1.2488520955823608,1.9039918696347018,3.6212798285064745,2.1076472654317264,1.288148571460219,1.3060719980798807,1.4077582003944502,2.514537891690205,3.58818009743631,1.2879384664593185,1.350934977961941,2.0509817920474664,1.8768628806791352,2.316610425222071
2.271762740307011,1.5267327561785962,1.362073592154874,1.7492539318526823,3.600818494741512,1.8811394132939958,1.5546885149355054,3.090370939058445,3.6986144288658585,1.5551815433397058,1.4582313963045435,2.234800976372922,2.257428267929059,4.028343151290446,1.7678265488898484,2.338782294670308,1.5637209798465046,2.2016742900508524,2.7391323067361197
2.106206881402755,1.4330342165593406,1.345748653420277,2.028559493156539,2.9542995276205852,1.5748944407623167,2.305751452994924,3.911326193263427,3.4596793633123615,1.4240638091268076,1.4366617070699657,1.996649371640473,3.0688981774910262,3.5975383685770215,1.5342555948307406,1.9567732134963192,1.7205401764216655,1.978478155518925,2.530343934221447
3.3425339250861157,1.8941694581280115,1.6888428855407442,1.6698166390119893,3.1301710056686445,2.1433867341161275,1.4155310313823808,3.0682109807736886,2.91098085225229,1.6773951173758006,1.7993277435373374,2.687206539817661,2.8244747871535547,3.3577153881282036,1.8314279879498208,2.397877712427908,1.580485178761107,2.807375042050604,2.7924234713852516
2.649929732870379,1.5830933845301998,1.6603778527580118,3.2074677236588416,3.0928462069408758,2.146101324193609,2.531130991283248,3.093505954195851,3.4058006900306736,1.5948877561954287,1.4446415825379977,2.382931960478646,2.581896248043861,3.496398564879908,1.7094746725768317,2.0490719267337347,2.0786487542696763,2.5228477050844766,2.1312926848416667
2.9215678643853975,1.5783747486499293,1.4997711949405985,1.8591845238952827,3.9080741650526076,2.0236636585815373,3.49387680059876,3.150136772436435,3.6446140193232117,1.3787604064998897,1.608618824297664,2.1663546250155354,3.7155082194463924,3.797009421770171,1.4117197393229068,1.7678423774690257,1.8923074016280055,3.1853727908569778,2.5779083766568083
2.902857927106141,1.5925398629316332,1.5364114596427327,1.754478166679108,3.860356753340106,1.8341627359217325,3.409938991364705,2.9298518399856275,3.820758787136213,1.4742944321564384,1.6645814950904398,2.2581060257092362,3.738153330207933,3.5149354590357937,1.5937765451558232,1.881275353757902,1.7793657910668592,2.717395189526246,2.794520101695378
3.3836670172317427,1.673515767082762,1.5207984807204586,1.9504854177721325,3.811588776451264,1.5553028546930965,2.932257902557398,3.02356206410364,3.72457019143207,1.36784160614699,1.4956711413765138,2.05680951971919,2.8284108576803924,3.875794477934477,1.439502569255186,2.5807929734653103,2.048238715595173,2.1989472396626417,2.7861223655007965
2.5947580074657264,1.4852929632248286,1.4301871543498885,2.1275704763632297,4.049005386409093,1.7421839477837555,3.8887956867564837,3.4665915992109846,4.07293065648811,1.2606345096679101,1.315231996425267,1.8859779367648177,2.5397066469972764,3.883522868371988,1.3307473220176507,1.6999009123602968,2.192569232234506,2.024157051760623,1.885859258752129
3.240739275830649,1.6551434045291729,1.5038916940991727,2.1424220417440494,3.816622896089023,2.3175669149355187,2.907837385729393,3.078986791270146,3.60466556006657,1.3503487088250499,1.4805831208513165,2.3731057788202468,2.8207685308449846,3.2842927301915097,1.4447743973256248,1.969606855240089,2.1935584542720825,2.325333871455277,2.3096554630384527
3.662408587841945,1.4831028029498492,1.449015484853431,2.2290627144219384,3.960734288518148,1.4727292452211234,4.0878678297184114,4.031009580142221,3.895083977456218,1.3850132653756564,1.5656685703172102,2.1548839969841755,3.044099364387615,3.6316167286805583,1.4466171128467609,2.4677454755866854,2.3097584888639737,2.300107078781069,2.597119937842926
2.9420834357031684,1.3481346717949572,1.8393053517046278,2.5393666666565786,3.861613180452043,1.7426140504327157,3.540391360642334,4.018876391564364,3.6189129662201696,1.4409560397465275,1.5442026800043491,1.9718653597247457,2.7873364608413778,3.6034799389872076,1.4973404814468763,1.8493364123825693,2.6835156388394132,2.1350489061434543,1.996461750670848
3.0640105560521613,1.5994566403249095,1.509939555444413,3.6284728498197607,3.9925446457692733,1.9694007217686134,3.8285047719656933,3.688155660517408,3.3458794593413677,1.4155975862373964,1.522019741319594,1.9633706166636484,2.08719804335759,4.1238051171859755,1.4711252535897517,1.482614159524281,3.2244030142366493,1.9347507890755127,1.818403324478532
4.12809918345963,1.6891831528261052,1.4987498281057001,3.1056747440002095,3.549360365442566,2.164147175624122,3.833477075940657,3.976777395006935,3.744369332326155,1.403454292315586,1.6230523221834903,2.1442831774548607,2.6592980973176896,3.4681597413919025,1.4778577599557126,2.0896556542446145,2.8499352427930456,2.043900306984191,2.0502264208035212
3.372137579155004,1.65480230104096,1.57355185533092,2.4391285767750324,3.804360606303574,1.9958719105901555,3.9875573084932983,4.016224405519267,3.7209910239325485,1.420360985181449,1.5909569449482117,2.0961275011076514,2.154122220597765,3.8903087918164,1.6038894304435252,2.0903686520517666,2.811355667952253,2.4814498887073784,2.0033440458418945
