F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4
3.7279257083959605,3.272283035546278,3.358107964111028,3.4873099419247926,3.5851695218309456,3.4171414758906278,3.677885707038017,3.460614033874944,1.8677063936646847,3.565643825888502,3.47793008187117,3.4856658088523056,3.764416598331098,3.4692058250342797,3.399232065905414,3.270124108889551,3.599278898280324,3.659890903139933,3.630416245232717
2.9424581038039896,2.55641339708643,2.8336490669189884,3.671960009593836,3.4787805393446436,2.6884224699455244,3.3635352770939595,3.6106425970153038,2.234135873246989,3.37080771187818,2.3968883206189124,2.779556046393423,2.979448449623086,2.3522355052447073,3.7576575586654757,2.408170988782779,3.5954560723813396,3.5907741438371112,3.183182698737916
2.6393366689508047,2.604031863900912,2.467195708108036,3.683950225842315,3.759720981411592,3.0502633839458246,3.1796755045887375,3.60890215291013,3.4010035847153888,3.6754994013057467,2.23172355172775,2.881128355762066,2.3815166429742525,2.3217079861821444,3.6886200162961185,2.8280504491711245,3.735961687604645,3.4582511736913273,3.0447647567387985
2.3886924292747707,2.02543578156372,2.124685292826329,3.8377182979425015,3.5929103756655274,2.9073469696571643,2.8098705446971954,3.671005187846062,3.710967362698323,3.6777734536635056,1.925349560021129,2.313428100854167,2.712558842742433,3.4036618627822346,1.403345770831796,3.755284913571584,3.6884132243053647,3.709016185781988,2.6706874804177927
2.5303315725284357,2.280915620959652,2.3125657015331202,3.417194098054108,3.467949278586952,3.8501979464966545,3.6345519848689043,3.584254576272154,3.7569449533189476,3.616620403315113,2.128184747090121,2.639451150189024,2.408809449328912,3.415364433250136,1.9363215203905264,3.6569965311625947,2.9990760132643652,3.4076015694799104,2.915334657874542
2.3556316479092647,2.0812291952514883,2.1674176182288587,3.398949977610661,3.5013990085112754,3.6240959943509736,3.6857230139147372,3.321473198670077,3.65333913577182,3.448649529391266,2.0824315540149083,2.3843797670855245,2.612003682054567,3.7037437563591697,3.4648143457631115,3.560015912338026,3.3748744556932695,3.7953316144981075,2.830169455103511
2.8126675034343958,2.243462266838015,2.5428518934518816,3.465992405265784,3.5761942884545257,3.2397545519216933,3.5341171673144665,3.4020540987134917,2.770904058329217,3.5164789118858253,2.0717642697611383,2.900964666784168,2.540408274636207,3.3955236108385054,3.6304490023816163,3.4846446072859285,3.6535363626223623,3.5988004765595076,3.026003562949535
2.8473875351452356,2.17815529718229,2.4828895034290572,3.3821317185190223,3.4710555066664255,2.1441913802043255,3.835257932879101,3.4672757704906614,3.0650363635161595,3.309611915996675,2.078944149564514,2.4321160093777228,2.6006767757714213,3.3317327596930544,3.268974868957421,3.795729146221038,3.465333243307228,3.762679000564964,3.3000920330319636
3.186686249277561,2.3605718325353893,2.565698765370408,3.597243783227151,3.7621660255070655,3.7401448050866475,3.695212541698632,3.4687652651658363,3.5260008962137896,3.715582249572236,2.623977880657656,2.889813556660108,2.752085708651516,3.3412111395560298,3.3294600043484675,3.742926661293862,3.6970168985921257,3.4589544459323904,3.1980094457174997
3.7149507301689813,2.6569522499832705,2.9211019498134654,3.6188275661243874,3.6116572302180256,3.6021833973276443,3.9072839440307767,3.1031287054675563,2.36283719088819,3.7604334173271643,2.2539788565445567,3.7045583184689774,2.233491770539066,3.8156673951495406,2.628918498352537,3.5452160633421146,2.905195786221879,3.4699952442181594,3.785532881105798
3.174211388981703,2.592566164372961,2.5581527703655196,3.6043221492623396,3.329554925022393,3.8158875057024106,3.7869646676610085,3.4370500623115254,3.8776494591720367,3.6109194615558313,2.1317170007440747,3.337218452815536,2.5815648403909,3.0421907588287285,3.2285161814447023,3.4658436236698114,3.4587850749741045,3.701869776884588,3.5741317641068306
3.685706139425323,2.8843412527401093,3.149585327364758,3.794114924821733,3.7406288245276538,3.784138430779402,3.72038222133431,3.7687669432548767,3.7708820577077953,3.584030699353261,2.0701244893510697,2.944937343230277,2.559064900097429,3.6218335116582363,3.0894326720420473,3.460086847970939,3.412877140914287,3.742122637098347,3.6786626436938916
3.2518427874038913,2.7250968217689446,2.9653077790647697,3.799279462080213,3.75629319548218,3.7962524634946084,3.8382421271032694,3.726234451444881,3.511820952987722,3.7961477094195395,2.4882240598491925,3.175985896407324,2.660909850681331,3.5788577373599813,3.019004002308555,3.342379385586851,3.4737224988853566,3.790721359208144,3.6679693061167122
3.4390485889093365,3.23204585781241,3.4309581375669707,3.934246399406674,3.7747369646856903,3.8720353598602184,3.782309387619937,3.482751521446892,3.8768310993916257,3.9175162677885953,2.525983467558059,3.771607728874596,2.495158564311386,3.4767709866505534,3.6367983228890175,3.750992326073433,3.136649366855834,3.6646300616855463,3.73567960641997
3.1043728257524155,2.534732937793392,3.18423458997439,3.4625262377577397,3.823889989277399,3.031609268697404,3.847599512020102,2.9486624258623233,3.6751316882648934,3.7728812775824454,1.621740695474323,2.692517994225553,3.0714241016435806,3.437892894697276,3.6139020188228574,3.843425608983017,3.6787034948381967,3.5311740752359544,3.574665295804301
3.955007682507917,3.225108393521491,3.3806753716316953,2.689633308702786,3.833469867035065,2.354761378515923,3.901524148979519,3.9152932819051447,3.7127966586248875,3.680165943568538,2.3252712093886516,3.44352244466372,2.7345133365964487,3.593170677418107,3.53116733881419,3.880100709690065,3.598589782620934,3.572030848781711,3.9401097281541047
3.7347523820566764,3.1754205070260904,3.375986079617957,1.9906929639256774,3.8091350934462107,3.273637887555395,3.7597969577315826,3.8199847726080187,3.6686416833658915,3.38558259386827,2.396423363736855,3.5327050459271434,2.439978861052864,3.7860230068505376,2.576398394616638,2.7446518095476775,3.2021245381946475,3.696158643453335,3.51311892424484
3.4676600152163526,3.2767205667069255,3.67400988761197,3.005826332891124,3.7533728800230284,3.6231037076016364,3.505286848625394,3.5311211899269277,3.637378212123823,3.191877154595526,2.4455257268217085,3.1121610981586305,2.802910486113958,3.757262238893438,2.8458739396275523,2.8541015522753614,3.2711904088705333,3.7448598294650597,3.735312902908086
2.6232188151739972,1.4724996757798046,1.9284675312801949,3.502905148448469,3.4395146792204008,2.910856291888278,3.6009852558388955,3.541305561614302,3.589210271185777,2.1813100517485613,2.818099867553328,3.5032119669739674,2.5037663035481743,3.2107491676654694,2.8337537625734828,2.4672688179378746,3.312359281018122,3.6619198089237086,3.7942137247205787
3.9970693239462634,2.551132198408063,3.8345239290476507,1.6439227119163091,3.6004347493420417,2.9597689315767615,3.157112634644669,3.210543543662553,3.6648362224113455,1.6667881343087703,2.9498939602780214,3.73673984501259,2.4244972844958532,2.891661004356499,2.4019812689946427,3.1264932978082194,3.0467630189453168,3.504159485059777,3.815063691657123
3.8980151622468098,1.9517840851978834,3.7103218692013304,3.7922756685087666,3.7787111746406543,3.7749563773965225,3.626260533677969,3.875272332599273,3.8886642529003455,3.0066330272972475,2.2985787355749308,3.308377366677057,2.3120743624587803,2.2572751374467424,2.416548549217149,3.899921438911068,3.1608785027451747,3.686696367035649,3.826615780318199
3.7549693250099163,1.9943939874903285,3.7967003202251655,3.7929157188455216,3.8852231186738666,3.353683055120192,3.7092872593476627,3.7080314679074995,3.6667397603598566,2.507136058829643,2.219263338491017,3.0657807281304525,2.8450889004735718,2.6615887655317674,2.687062498370762,3.8040320229289466,3.4329433597973886,3.8287511813821853,3.6851265477492796
3.7005074962917393,3.6016637917128693,3.7780240662279745,3.8030194156148798,3.591792756856333,3.5399784141131825,3.7800651925163886,3.6557944868229675,3.607529777616923,2.219870010539156,2.835941161784744,3.874857608262955,2.640794750178133,2.751293681054435,2.6409034605604407,3.4755164728349883,3.3032892125873565,3.832171800442092,3.8140506532761984
3.475586338661519,3.8878032304120533,3.786258574833471,3.8637252722083826,3.84184928432475,3.808890689458144,3.665838020194974,3.6441310707386108,3.836876496758779,2.302665512288099,1.9443821184785661,3.835726039147541,2.639490874881459,3.627562653166917,2.6675923596472693,3.5203638686323826,3.3134145625096925,3.820356899203283,3.190584875598622
3.946140493433279,3.7155137174059076,3.688500094506821,3.7679168990370187,3.87658391870886,3.657089824162508,3.9384902536710116,3.3695585665285397,3.723363081628517,2.3751608104310495,2.394882817522984,3.1924799179316175,2.9671671131223682,3.6208339398064684,2.6178783219856294,3.727893777398193,3.906391276739753,3.8900443266484044,3.8373592646968127
3.7912854396512996,3.928333916070033,3.7459937678312905,3.6942446132460978,3.831500743883612,3.662096234054331,3.2408447162582057,3.652868048751952,3.414032188840252,2.5255625995320914,2.285161243170194,3.5040970040587887,2.9186159276570884,3.8083394576006206,2.750286444342907,3.895695903139743,3.67774497368406,3.8359872889456605,3.8272120766279185
3.8261876093289335,3.9025984980107076,3.8544877408722775,3.595005225795738,3.876012945376903,2.953777625614318,3.1162481532470268,3.6579828445235156,3.6058670277481797,2.3683509825951132,2.7835762856560637,3.8349720582784403,2.8043668780914497,3.561860111557221,2.470239327177314,3.754720813091669,3.410574289025989,3.942115705906031,3.8768352621124142
3.7317291996534494,3.823246819262775,3.8446109644135644,3.7395953137432336,3.805148092920612,2.8303952982787144,3.3999464950756293,3.804347373333866,3.8369786356829914,2.0487321899850595,2.6035111040001966,3.0750131942034007,2.492369837457868,3.473627551461873,2.1746636890932427,3.846120365540538,3.6500976668967833,3.7867982864685867,3.8523518843573887
3.635961713226072,3.879258759274335,3.8739249587652873,3.7462195630609676,3.9249881524220056,3.4520011636063277,3.0343414278706606,3.6826448887988312,3.8515360722770007,2.340609473663587,2.6328968111789517,3.4141887027846356,2.8620862218930143,3.527769428680437,2.5253557892041236,3.6852931246917415,3.604644557614685,3.525421436298987,3.8523028836169377
3.4565931697292203,3.774445908962409,3.630398487159901,3.5892527829131238,3.875859770051473,3.8068496245187347,3.2257460346687097,3.440852295999967,3.8797452100006056,2.418241586980115,2.7721241512880948,3.7061815855680167,2.8533509010141147,3.393510948077003,2.707558156416285,3.798243145504954,3.6732926586467354,3.9323101453729574,3.956467189815872
3.6249712578961026,3.687095561405768,3.65075632634757,3.2208357457457257,3.8719239351369006,3.8914653891289017,3.1629703544456524,3.5879690658494727,3.645481819129991,2.3445300191060725,2.779422412853699,3.6198322339520725,2.5585724425977983,3.5909439696495173,2.7855435531416926,3.9376609161870992,3.6504594806142476,3.8310559860672107,3.619716488295947
1.8089832660977039,1.6084264219580444,1.6187534084872173,2.76317329434754,1.6973622625494988,1.5712023361961767,1.8354729126409717,2.4134365412974605,2.5976282255443013,3.024658675201608,2.146338782206943,2.6454920275994107,3.528351976534024,3.236530083850114,3.642239387176829,3.6071946358722697,3.793049854343619,2.4142869995803284,3.5140637047917402
3.699130559996045,3.2126511814099974,3.083724513762706,3.7304314647610344,3.3044087952918537,3.5063634543078863,3.4617402751070245,3.1732871864714287,3.4944025473541904,3.117494765776721,3.0515571635983894,3.4604111917430607,3.2214749120741333,3.773705285179507,3.1703285224687625,3.6315907893646115,3.533942591094636,3.3439017586592,3.4281095211265544
3.659592845099938,3.436063577197693,3.4702244282207193,3.3411027987913817,3.6229461378390897,3.574067536045051,3.1961902363517685,3.168457891088682,3.643387013402951,2.8796148551440215,3.4626378135856943,3.6905100088901013,2.6591672360268612,3.9987204027888335,2.3531354176548893,3.61587815138972,3.5757114982281712,3.696376705779025,3.5858261791793806
3.8523265755019347,2.5860669617324668,3.1710729999074707,3.3897691180106726,3.7687023133519046,3.7105258678950346,3.777909711941104,3.3057378959668284,3.5670586271951175,3.616047092372841,2.7937365108059273,3.062884504158713,3.101361334760409,3.9284883090634652,2.824373772177249,3.821494453391723,3.8255017786263634,3.904217163511843,3.76273585802337
3.98581877506511,3.7817752188486575,3.682376771936387,3.371218833725091,3.9352855956250274,3.7416141661678557,3.844063985229292,3.781834340032998,3.5639790722839124,3.0101098504731314,2.969632514107432,3.392187233631225,2.778258701069028,3.8892367707090325,2.6911070145818226,3.890439160196691,3.600232815998477,3.9562689725344637,3.7824702934219903
3.7597212420242516,3.998958628891093,3.9439777913890253,3.369675475506591,3.9514298822845157,3.9378244394832067,3.3677733802936034,3.9730983696608906,3.6314315614070956,2.669556897504295,2.2923565354717157,3.8740919555547544,2.570586616332206,3.4776940989000793,2.554609906578789,3.7365724260083524,3.4776679007102507,3.927308170250301,3.9893944358968794
