F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4
3.3885465889016197,3.301285418313826,3.150263963380548,2.487296336917486,3.6536563295544116,3.395138513416173,3.0125681646211753,3.0961843691758633,2.970000712543064,3.656790533800801,3.8625128156934276,2.695212083728218,3.6882794488770654,3.565391054126947,2.9990238175867168,3.4245565707392203,3.783079455632779,3.582593161388092,3.5191265827131955
4.015325996887442,2.9973761049895633,3.537109319005958,2.276303622457898,3.9203129423250203,3.942294107240781,2.946472378348465,3.02698719838972,2.2366999861600054,4.067866216482293,4.1648562282545845,3.9464650340205543,4.07084161061504,4.249373655821299,2.271700019873406,4.1142822158108965,4.1441839325020045,3.593953541673186,4.112930587753915
3.4878227214139637,2.7192528536344733,3.0435020075070844,3.5168938141671062,3.216892965221889,2.9377927448886263,2.729160970307083,3.576062585202461,1.9747928746889478,3.956986203295568,3.968830986415871,3.313629192668097,3.8198200172072867,3.6112694714976836,3.1509723744400824,3.545169026308792,3.6939108600873616,3.621644797190983,3.6501088275631504
1.282630875227548,1.1190675383472561,1.1208903709640103,1.9416741076458253,1.5824143580505652,3.035197942556467,1.713457240975434,3.187448021602501,2.2430961836345,3.4676914568084056,3.0548214870574775,2.500730199642809,3.5539159735819776,2.0103360663210106,2.7814625186804376,3.115256723268689,3.150756350275167,3.245170234309877,1.9562007230025684
3.607752369179405,1.208452176302293,1.3555666614834139,3.5950693254152766,3.9904715478165245,3.6409948296405976,2.5017340231188387,4.011227535801122,2.63086111834198,3.9715362136662606,3.6635414883237845,3.397516211136381,3.751111568501455,3.1021897689153493,2.587580376129032,3.4767950923363125,3.3923693942958146,3.9907425373662697,2.8809765140449355
3.233294684622089,3.5090565440003787,3.731887483099934,2.564152769649923,3.43782700428357,2.7476128219311113,2.1657194822601515,4.053563322426288,2.7652478967367733,3.82257787866814,3.8778371133989453,3.0248960685585287,3.541755893407626,2.6781321581199276,3.4466700930293004,3.188185573268078,3.6037892308751482,3.77556724933296,3.0455063271839475
3.1745826966172035,2.3396001061622855,2.691485801991178,2.3717731119733325,3.3121409461054223,2.8883712739418796,1.993720078463904,3.4613442119801623,2.1178632885490747,3.6445567525224853,3.835623532203627,2.0846044597549764,3.4714738510179597,2.981733808968065,2.9737560270871612,2.7128846905096737,3.1223300165404524,3.58841339287683,3.0306669203960017
3.3400197390053474,2.9432581307057304,3.4651254704172545,2.585496592639552,3.5213297081597092,3.649997392264083,3.109541159497797,2.5177983424954524,2.6237871755321875,3.730792693145323,3.831226156195086,3.4805652917221837,3.673056162560901,3.467646744395385,2.5472351017274564,3.3748322659429393,3.5015964833561046,3.5215778685342376,3.4893979811456135
2.973080378026961,2.8823369913220698,3.149331607368484,2.2515934185149415,3.1485993855391246,2.8708477491459194,2.4429408118409164,3.547512675083248,1.4821016494760928,3.2665179237616373,3.7373729020824324,2.637228302126977,3.464264945023064,3.153908851717844,2.823778643619349,2.9728023059132123,3.4395269033446496,3.4092005518265194,3.019178430849656
2.8329559871537398,1.398359847949643,1.4673160926150226,2.4376304041875025,2.0135574686790156,2.2562120845201337,2.4974276289667525,2.4590927328078998,2.9401116172623367,3.607453571663214,3.3536002115733146,3.2421468373673084,3.2431665737015334,3.99443331156795,3.1355175738098344,3.333579851678218,3.3743124045756225,2.8934843469468996,3.493961496606643
