F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4
3.887611867266132,2.7209946838428087,2.174917496514044,4.143870163068093,2.413800053009564,2.0748475152854087,2.404629754210797,3.7014077454253558,1.8454587922209806,2.2074725936191033,3.9581411775993716,2.0982799147701234,3.3866763700225895,3.8955949558437934,3.4608323998033463,2.8332600165513737,2.4846563172595744,4.170095534100622,2.747679274098231
3.501651274543937,2.416887755158661,1.9708671987377642,3.488385639684947,2.3881600276078325,2.2236255964180787,2.0982376176260784,2.8623351485444837,1.6141993501895606,1.908857013121248,2.669697699217467,2.2764861257589617,3.0321474578150753,3.0316284930951163,3.2195821050088775,2.1116131717776816,2.2974999965575025,3.4528262915574994,2.2942160794087294
2.7008186661752256,2.508434364138988,2.209388892726932,4.014820350201445,2.140319910146362,2.421327142168524,2.549304752099003,2.71252620122482,1.5973271658992567,1.973238628194758,3.227249818475941,3.0153803245109656,3.7420648025445957,3.0465758197206494,3.3227646157911876,2.337421277466852,2.093424620220323,3.912902183772582,2.5360932479197795
3.312022535086026,2.644123405012718,2.143802200021931,3.357867959631656,2.2354099878337585,2.5117585685067456,2.357302918064165,2.5540209418063093,2.084235449317472,2.2721292888224784,2.9011070049893495,2.278618459032073,3.1061821949302946,2.625302754712605,2.6222315432107957,2.3065342277615906,2.2514411304040864,3.3337099857260077,2.3525972042955625
2.6714933804945646,2.2555251886540972,2.231381905898789,3.361050959186985,2.278333802752075,2.489683836931264,2.857225783973973,3.461981133518538,2.2335900232337984,2.3414327040214022,3.1996569807144573,3.245478317699311,3.839385463723953,3.161014200484355,3.2222778806821886,3.189240863986922,2.5102930094102844,3.8909329062017775,2.923547672285319
3.6598453802809785,2.3056944681856666,1.984015245493244,3.3723460848610354,2.8694344197354016,2.610312208042947,2.3666254437811363,3.460175100723671,2.749350795497261,2.0831066591917766,3.626326390840776,2.9075368176199823,3.7293030864973282,3.867843660977119,3.4324108216932507,3.1416676683234654,2.5507440119538107,4.200174928410953,2.6115104460791834
3.847361867233204,2.8441736920101017,2.741483996188158,3.7230201229941406,2.6591128776453545,2.509601939800918,2.86110501068571,3.6589930089856697,1.7167053317962004,2.1577500870787487,3.106623988516088,2.6178795073811796,3.222521430100407,3.326520763907773,3.5349926516431265,2.945360228132958,2.3125223054200363,3.7333869420859935,2.90269176362538
3.805672503954565,3.1294913536050575,2.634694136167541,3.8262628157823446,2.8091136412032616,2.73359431400023,2.71953132190628,3.405841986722905,1.8249254306098541,2.18308079123682,3.3112283210708573,2.708713117064249,3.475306738646798,3.8466858677168667,3.670632479026352,2.36060608984843,2.2832861745377238,3.6579910667212583,2.4400310352536483
3.140476127251216,3.2994571040296594,3.0869663400266485,3.9710067746663147,3.2802610106427768,3.4287609739240406,3.5497505297222443,3.371082096119184,2.277272262993121,2.7246635968437203,3.3035099185949317,2.8170243165170743,3.7157185723098887,4.042175547795585,3.3105025016956557,2.615531650068276,2.8777747297816925,3.9637635579523347,3.3153644850102
3.5081627070867487,3.3433172915105467,3.5000403399452114,3.926473160644501,3.476000120064806,3.909073911375138,3.6403068182550284,3.313053339907877,3.2692861879874187,2.657590781446288,3.2567728399770153,3.4207192353542073,3.989948138283917,3.9782177779142374,3.232590973049664,3.3085732328163835,3.3062640110677584,3.9834298242153676,3.7373723144196065
3.93372519825165,2.8265200692412953,2.53128076447999,3.6977442338092628,2.7690162931153335,3.061618762024872,3.109073353329315,3.220354794133858,1.9140056940039119,1.8474407745791375,3.289755827568619,3.0426406708400804,3.851800872341127,3.715985009044929,3.531873695368857,2.336601433270076,2.8616161378452363,3.953048909452336,3.0294209708522746
4.07999599631941,2.4816339660362674,2.4637626320662633,3.6854834758379487,2.5858787859292285,2.6786567263221306,2.602325906022115,3.0504318192977675,1.9429557760756544,2.3967083330404946,3.234440744574073,2.948654377894487,3.8787961651083207,3.6570985124524875,3.5202772751341986,2.5742995647570934,2.6044204110806937,3.8815666976059027,2.8363430865556967
4.078007771444697,3.3579029509661042,3.135542744720027,2.5353326747710363,3.1823566136632375,3.3468152939769995,3.4088676753628686,3.874502365722348,2.504945077351284,2.073230835631924,3.9658618217240007,3.204595965792599,3.97796914788974,4.160921030170764,3.743303368954826,3.0065770009715154,2.7652186759404334,4.103181119043101,3.656483139799697
2.2663552472871293,2.185369493101477,2.051920222452418,2.366347901986408,2.154011718604094,2.2786085642075498,2.1846721417058164,2.2407708585341872,2.188624326694177,3.2184463937361203,2.3592039128899867,3.482568678228694,2.884340350778143,2.405845474646342,3.233756144320923,3.70577046078886,3.1790262709829236,3.3446123198853854,3.156964907174281
