F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4
3.4016696352650877,2.0782265109047464,1.7097754403386765,2.5713731728233133,1.510231906236374,1.970205019074307,1.7511117208203373,3.8274585027279264,1.8590495760043375,1.818874560029351,4.038167167647198,2.1705216959066234,2.809474266439026,1.9499764898893517,2.6365496198446317,2.380481825171849,2.4377520751199566,2.787494187972948,2.345226118463156
3.7027719727824566,2.4142544108352886,2.0626520188611295,3.14457867587631,3.3392432350124097,2.2750263075268884,2.216052115561365,3.0558342546705504,2.0167564938851625,2.120103903682832,3.476916445186584,2.3364824529579606,2.666049395022251,2.272693552964752,2.4132233052628265,2.466268673039176,2.0578855092246777,2.9116968449722282,2.259930548997239
4.175508537279753,3.3147563134795774,2.0234130021370995,3.6155124899034248,3.0922175494978466,2.705456860451802,1.9441283060335153,3.0298519368948904,2.3758524574595317,2.2608616484611326,3.9676941850342065,2.416574402862524,3.168165024202546,2.5132038731157778,2.924247009828136,2.8991234081355874,2.4295496157383574,3.5341436057061513,3.1653346251376746
3.7103941648808165,3.451748347545709,2.063930228908065,3.63007265789079,2.357063259411389,2.1721022314309733,1.9182345759062782,3.622977751791141,2.230496932776898,2.1451223267125794,3.6030071206207435,2.199010283561694,2.817724796329361,2.30855047792814,2.317724508310531,2.5793718946922386,2.1116308551551213,2.880847850247351,2.407210844380381
4.191447369949084,3.6593559416952615,2.1307753007248307,3.7489326452414398,2.9549318670673306,2.4200764930541747,1.8624044882870063,3.791929136254724,2.4391769054649934,1.9365275853157022,3.9528965744462163,2.5293380224513946,2.6833641312402787,2.085876451090671,2.180980854172473,2.0337439287839967,3.1442011617444336,2.6235521407154403,2.603287730895892
3.702708710565542,3.181672592916269,1.9488406647629677,3.575423813519082,3.4432267088020567,2.1561975661894945,2.09139353016922,2.6433871065800383,1.83705464805174,1.922615183689715,2.909709766669091,2.1573354863172653,2.0919862696954468,2.4238089142879993,2.1304884867163025,2.0509841854733093,2.1193038146137644,2.5559653419629265,2.311125624782061
4.044488700087424,3.8949147141663123,2.413417832659298,3.1067522788986466,3.104354575611628,2.237302641522574,2.396507440858266,3.3145927867469953,1.9114570562921012,2.3538599563864273,3.817662716568191,2.0020907897503384,2.8514304229593326,2.79834108247485,2.2260598300395893,2.80371939354386,2.270420576563713,2.8765055430355733,2.9299849499956183
4.173238286133343,3.5726828734746383,2.0647080264162407,3.613139962582359,3.1455574170217457,1.8880567695558694,2.012524440078042,3.542024744806664,2.0241479734729,2.1991013493232288,3.4788857585594344,2.4131563610940288,2.8152805384034623,2.8795833107977487,2.532214517476119,2.5906092285025752,3.289890904615465,2.3728434341628173,2.49909564778392
4.093223250920003,3.462817190625236,2.281345623860679,4.00888521225959,3.3703149329047695,2.315839283295021,2.17027731992782,3.797006929105893,2.176260491906129,2.373315394689692,4.072579410660882,1.9748380696911194,2.667207852453009,2.750709683726331,2.217172457802063,2.3227645402731505,2.195335849649467,2.7707039441465526,3.004998789224733
3.8228092007715677,3.5851469346705978,2.0070425579125892,3.43521154981914,3.0686030406568015,1.9415752561245683,1.9044783173054975,3.576751049436588,1.9935978430419348,2.028868465310639,3.8418954149335,2.5139099794796,2.8066809772345773,2.9211394667278827,2.5413517575643456,2.7510827372200546,3.012303464558265,2.504454991790879,2.843746712665095
4.130675485386913,2.265439528404843,1.7600650196643057,3.7240663015363653,3.1488295759478975,1.8149874999582665,1.9726222415662968,4.111823234213623,1.8422184875385177,2.0660721284151524,4.148063236649717,2.159758487569867,2.9343020433458764,2.2614326600962555,3.083566715082876,2.4470013857028357,2.4972558336370203,2.786014137418057,2.8437960487133846
3.8028842333134305,2.7673601769292593,1.897076989583412,3.3589034841400407,3.588512003870938,1.975654365098927,2.041884390871159,3.877876545734939,1.9486094917894357,2.405819540200357,4.009382013086868,2.489819379214356,2.8672650315853603,3.5433019055839825,2.9118674494382564,2.661872831129154,3.0130787290942047,2.709103977295119,3.178562019299296
1.7796579760853666,1.14906773222764,1.4242461271385352,2.8455853000500992,2.2593455690352195,1.825064346748401,1.6569850175311873,3.787279161865272,2.3004564990832024,1.9140866320878942,2.816016673356478,1.956858552406356,2.854673954864592,2.2408142629005954,2.94573320742591,2.4298033106985297,2.2702137390148147,2.2756505622985457,2.396617602464559
3.7773800420066093,1.6801251650505784,2.8318176061737916,2.299377506178859,2.766302937452023,2.0582101342078443,1.9802135690151073,3.98727523615453,2.230862659299111,2.226532117673183,4.087806126087788,2.386093214006916,3.075241269699834,2.1155885176886597,2.788778204825077,2.532259335592677,2.7801220110171307,3.5407322713370637,2.5231390899997357
