F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4
3.7734686144910925,3.7918928387402238,3.218447664988051,3.137043920752898,3.4884592504386576,2.7774596455887677,3.810971721635254,2.2376797328566336,3.826008207496996,1.8516072649601856,2.3205472823396045,1.68139428563081,3.116526519257721,3.7769366419528385,2.4858676562037383,1.9128277133832203,3.6336433380380444,4.037896807907736,2.8663587350723
2.89250939909853,2.777677818202462,3.24688280847154,3.5739393708184948,3.138982729535114,2.462201211132191,3.55487119455779,3.1820135249932187,3.3542730681240673,1.8940647552861027,3.4037341146802502,1.718582569088536,2.901994527443217,4.342292868102569,2.442933690965,2.0165193185992702,3.3191240862835696,3.2618902436770223,2.9173857575518864
3.5655321713826704,2.287656108744094,3.468891646786055,2.222191539196431,1.9854355711324572,2.716269827749376,2.444896267121347,2.902923539709589,2.715053096305752,1.8465741182973585,1.9315271663223927,1.5356687009527314,3.5361823878500775,4.153576045801614,3.4290871670613634,1.6579699830915355,2.848587624095594,2.431564747158148,3.7686219935810046
3.049809446423977,3.4516321881569856,2.993370455100679,3.3595124669210428,3.3741177327575294,1.7889554033160933,3.16570538929111,3.210544226221539,3.2308101091603336,2.205162648842483,2.37825616309249,2.4205933948946234,3.0298366581307157,3.6372901098619117,3.083445908334307,1.8988716007250912,3.21026966507696,3.4736073651145265,2.9898222063633733
2.265243074999541,2.514878695941619,2.82353926484171,3.3645167574133423,2.725015573477489,2.4867697236619812,2.776561816098966,3.309560461471856,2.4406204040272215,1.8785938096744972,2.5060664926572906,1.5854899695294786,3.301830541543849,3.517341153205552,3.0717654135611614,2.0809294204582476,3.3623263926980713,2.6340208525593507,3.2688200174237583
3.6063007966179845,3.262843061573414,3.063328196779723,3.2666008868114154,3.0287308647243227,1.911809019084384,2.7941635777134355,3.578226284691781,3.089164789991022,2.1212108149217532,2.3086516154448624,1.8937081672522331,3.044182968016368,4.183808320242909,2.8792577228130884,2.203542800413079,3.355115215644252,3.9862051594082826,2.957120633697773
2.9561900516693473,2.6973934555119334,2.609706781290396,2.697439496719581,2.232043114879124,2.043177259448659,2.6557001052443727,3.65503246482133,2.820256243954801,2.276834713238962,3.0200261749575796,2.3083755642722203,3.555445187956273,3.8573691987557654,3.1965918081287352,2.0294698782724803,3.43115597752005,3.0542758813172903,3.411368192634168
2.913501802158428,2.560334986807009,2.812646723449236,2.824152420758594,2.2990401729381476,1.5921072546611221,3.171868978008817,3.295147964999736,3.0157854030721185,1.877415565711398,3.7391523506094604,2.0587602146124984,3.3133509611054444,3.7367455693279483,3.240190612299755,1.8955671210587164,3.461293332540408,3.589944096575555,3.254000626630499
3.8679980776790828,3.7582739762003445,2.445628365053162,2.393300764618384,3.638211913984347,1.94490141340426,2.8679943914878865,2.511349048664951,3.5817334778948244,2.649873288121709,3.3945600691686755,3.0965388379134535,2.7996965158559353,4.362122174627618,2.6090015288514286,2.741291364407148,3.003662854747168,3.9588640046159123,2.6956582644876645
2.904355283479809,3.3846006649218574,3.931419160587907,3.9182223294905363,2.719734903713991,1.540772646576295,2.610051051271716,3.590700167765419,2.1535870638442876,2.0043100410551538,3.2512572873119803,1.9017402674387027,3.1797813801381283,4.221904035730359,3.08102728257793,2.228823118129074,3.9884125546980154,3.1154204888749124,3.6609203486221107
1.2683191956652011,3.4435387017720216,3.112749441839846,1.1835327534707776,2.5327685822188206,1.728568132353864,2.5441747005668836,2.8798223228672497,3.3920364120262105,1.9512907482567112,3.5955740310439994,2.076440833056067,3.2032803183318226,2.6477903764790884,3.931198226679084,2.9024254643694642,3.54825044046197,3.8161019751009477,1.7798193219291514
3.1730554780026385,3.386324602197938,2.4711625194994054,2.37663844094397,3.026579348887108,2.102972531645141,2.686406632967235,3.311632355227645,3.395604893864998,2.103566550838276,3.5251369786241864,2.0112058315486796,3.3261325949501646,4.152512954094396,3.35747251989227,3.1191492374185903,3.5075477583485375,3.64183812627619,3.8333394565812187
3.5178374943581274,2.515096302567897,2.655440356894044,3.460223943766231,1.68500558671761,1.7602179298722833,1.6737480618762928,3.307276068936873,2.423750545328945,1.8320660731785876,2.877824702363683,1.7611894647684865,3.2896825219725336,3.4367748517420456,3.21585192315807,2.285491992801632,3.106615518930581,3.2115275985105844,3.8549067202085037
2.9233067483977098,3.369990976365378,3.6059159141722126,3.522046373593957,3.4223854909707576,2.5767976816710854,3.328969151036201,2.5260794499733583,3.7980398487517117,2.333300277288538,3.1656832319837354,2.3225041645398856,2.5710237278738615,4.235004252159711,2.747868208122135,3.0430170305165882,3.8369649068767604,3.6193252502858355,3.720186012118006
3.3758222254042183,3.7006604384200243,3.0253530827294792,3.84078454453839,3.432131535634205,1.9294355759557036,3.358111143202078,3.0124842892305117,2.5187498456509583,1.9285037021923292,3.8964889339920963,2.53393698707907,2.737804463160622,4.337136426547167,2.991386901737437,2.6867526421529146,3.7640782588644455,4.03136323822274,4.087935353556617
3.0916496752310616,3.7373512350325875,3.4664184606915893,3.9071596363021794,3.649503147918647,2.5160085659169837,3.218845733801404,3.3083231707090794,3.288480489229065,2.3313433336693814,2.6168848185473528,3.569354439285253,2.6496049529221795,3.661702528572356,2.9564281910366397,2.5397452768226465,3.573404825877877,4.074393057243149,3.4578983333221514
3.5913893782957045,3.5133441219661368,2.6386926227215395,3.8104680267835414,3.435932763431582,1.6120377128671828,2.7488025546617645,2.681007938052343,2.970240568657081,1.915775882924922,3.624665594349951,2.5051823751806825,3.2846864716378827,4.073969824152875,2.906692645493403,2.263164899771012,3.7701429777641047,4.025032691381716,3.97624065465789
