F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4
1.5128327576927998,1.5913189220710577,1.2595304620264185,1.6838537891305587,1.3625385748045535,1.5321740899616687,1.4296601238783628,1.3721266194055342,1.3341497093121104,1.624941102752266,1.5200185980472356,1.8664256365568506,1.8173739539014317,1.5878734412256386,1.8215072814451547,1.7443415889477416,1.4976995063895786,1.4389543775238278,1.8692086135939152
1.6438564815963086,1.3668620870076078,1.2233699056434784,2.2145455696842617,1.75182979319066,1.6683320291747523,1.421107568359243,2.8110715395259334,1.6486395955725373,3.069917976344821,2.070504735620939,2.4353685691965388,1.8654302324740188,1.8470863741224115,1.997207527489612,3.045025821050799,1.451188458216516,1.4277796244298326,2.1510649412680336
1.2903858555539427,1.263766948864308,1.2080547676590188,1.3836171246827857,1.3746064932181554,1.1907285084594847,1.231791745331985,1.5634324281651704,1.7003142407228293,1.5299886644205385,1.4990607023475673,1.6417079207528804,1.3462758188170794,1.4522754012094596,1.5026857209624056,2.1218225006274687,1.7575271010571694,1.8070968605543607,1.2604133694543722
1.7036697193102541,1.3045249449132326,1.2956804888902795,1.7705830587776508,1.525853184160955,1.506493637688856,1.3480854534052866,1.422645067234845,1.581893651804969,1.8477875782222786,1.7334132807794718,2.107661572148902,1.5143588784788542,1.703772614242929,1.6017280216737813,1.8899494773259728,1.6380617228872383,1.6344389257438396,1.4652542435704412
1.3251735662811346,1.1628452176274442,1.083035508734517,1.571901129040066,1.2849176435630139,1.361463983883628,1.3779929945053586,1.6373375040302736,1.5495713261509387,1.391175255216146,1.305278883752985,2.3479676374174465,1.2413812384093845,1.5643011729958118,1.643483484485816,1.5109139910641094,1.3716638157531338,1.2286829338684506,1.237557174239129
1.5541596158789874,1.301948651053024,1.1566719813718371,1.1498890548503107,1.552921830658614,1.1451077792298396,1.3003719309474258,2.274811477602489,1.6234576643175087,1.417718772754279,1.985481383678598,2.6149669490583216,1.6409087685924464,1.4705849007629401,1.833315613791008,1.8637520899993183,1.6898949636340619,1.6775715465965504,1.695687116587153
1.5396650092455682,1.5942853427415606,1.3735125941270658,1.407117041537847,1.8155807729644677,1.0637146804241437,1.2064066306358037,1.8255105918695127,1.9513078405481603,2.546854775567548,1.2337257416117164,2.4170816530340793,1.7525155929593852,1.1754889932788508,1.2486984686883666,2.513495642161107,1.9755750234259257,2.3570491817928105,1.1686846514788083
1.8477061143991864,1.2933803171519644,1.4527739255003076,2.0200333156522325,2.3482010604350383,1.9059993194333604,1.518964146746882,1.8926489803141726,1.510097192779598,2.652647155101087,1.9906744806593832,1.635703933391115,1.5728180220155323,1.9360865797057658,1.9377927718202217,2.395141318254557,1.377790492706624,1.7879429048571338,1.2821855518384213
1.4762883646876814,1.5599133404621093,1.485439306005129,2.783055811076666,1.5533877511793581,3.1943035593986173,1.6431121182974213,2.532589279249153,1.7387168335651548,3.6633681973890386,2.7691568245641163,3.0696232979513716,1.5365983677706028,2.823092485437059,2.3999621290681303,2.9346856232798815,2.085312645530088,1.5638060110714824,1.830509196949859
1.186306894295136,1.1493293153488235,1.262400860728922,2.0047079825821883,1.569011716911518,1.3402168311659806,1.3643844465952186,1.3689265940730084,1.5697848482215913,2.1011528683172727,1.3256357517474002,1.6623513085588144,2.1892925056552777,1.2879963570029538,1.3421756684023223,1.9666866893514638,1.7649166635625995,1.6075183032247176,1.7031142205135137
1.3137359993867486,1.141502552511423,1.2658094645152118,2.6824036946799428,1.358926705215123,1.2010469495853506,1.3762202805260917,1.3594945045962792,1.5956127674008955,1.9480288112697228,1.2868524358667852,2.024290224301602,1.718264916248331,1.3337348355885734,1.3970650642307416,1.6398900204305278,1.4753327850082332,1.5226635418992318,1.5952782513562191
1.0662401950037375,1.0458418029213454,1.2846232019683046,2.086868130502874,2.4100600286430236,1.1489201181425504,1.890857012291577,1.7891700788862477,1.3668213293148606,1.9908033394987485,1.8904864663677314,1.751599420586867,1.723293342872342,1.2880565483157376,1.767715835587526,1.8584537177876406,1.2575463395900113,1.6601017175785902,1.3683322874175117
1.5547841456918086,1.0904602717871688,1.742878483179443,2.0237135158808184,2.438840409222758,2.0097460727000045,1.472739972432857,2.058356930605605,2.251892089092539,2.0689590858585305,1.502579021997487,2.1736856068802215,2.2754410168914307,1.5909061278277747,1.5558440238054745,2.770301714284485,2.5781345166620873,2.4595219553215166,1.7816071757254708
