F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4
1.8936032238683507,3.1159428515757073,1.6534362553636763,1.3690165359880515,3.206632485440496,2.854950085988782,2.967234155892305,2.4914937200729588,2.3848187400112106,2.3127554246369955,2.7580902927459325,2.2779027340145386,2.351597443507444,2.0146980698498296,2.4728175579505494,2.0399155093033667,1.994944095795514,2.6328404589079395,2.7608581772706664
2.682703345653482,2.4747911438929293,2.0508402511084847,2.353901054223162,3.0887217989055333,3.087872747008575,3.222367063517563,2.0087935499085723,2.417591200846572,2.3317831716139823,2.8343048665848234,3.299083209447378,3.5339098725293874,3.2818602481705565,2.996368096652125,3.5268623107817834,3.1875325785836717,3.531840431879004,3.6605357343957277
1.9655683930964918,3.228757652675456,1.865507924864236,2.7138699841015312,3.2768343741053307,3.420968895492937,3.7424451957236577,2.8569377915514016,2.3467289163078977,1.6031580139235269,3.1645858198899557,3.152525211588968,1.9287187506585375,2.0463568998472184,2.0046865412703263,1.932594570154519,2.01971139809474,2.816809757429049,1.7526858589810947
2.749137622979754,2.7537793411151186,2.274791137806383,3.585391556950865,3.0649701392597906,2.9905910017921937,3.2151471332534194,2.559499720289765,2.5556865495468104,2.0670571725595552,3.1127894680836956,3.3216019394465097,2.2612112304851584,2.3648232255288475,2.113593501348238,2.4645424352872625,2.5266773443372026,3.589199750861764,2.9297758088483246
2.5025297194383818,2.91193907954911,2.429146777438774,3.3196168187135986,3.3940291051125477,3.3818539773733067,3.906974192090508,2.445483110298653,2.3122980607399377,1.945600238123498,3.0992186866877627,3.686719457311577,2.6860563166295006,2.4146965241738116,1.6706423501326175,2.6384545285793695,2.6280276113367638,4.040848264993976,2.7772900689659976
2.127319586192928,2.956724297896124,2.3061324279169124,4.0443630473808865,3.462172261636067,3.6633826679791692,3.9268542994086366,3.2763637081195323,2.6582756265706142,1.7044244584386596,2.756072926061459,3.665269246163414,2.135001430323406,2.324388191334827,1.615928769134464,2.655038154346663,2.248754017185925,3.7842950783900124,2.9304226085611425
2.5357451817338803,2.644204888545627,2.1910875491279866,3.8774314688922757,3.1179076768416865,2.9736742171931025,4.114311271673083,4.1152429226842,2.4509121075888842,1.8589300315255932,3.132362475393797,3.996472570840222,2.9168906783756485,2.789748117323542,1.4786614214091347,3.240578770269942,2.415811285256807,3.3052725762938464,3.3845863269995076
2.4118899114433607,3.3558967449705377,2.545432998014645,2.8882156167612743,3.864880898198115,3.6057311241850885,3.7652267776514465,3.803500416821535,3.509009175354256,1.9125318730729592,3.263448281006662,3.58222917478822,3.179183264775744,2.682647685918791,1.6344062237954042,2.6226392427141763,2.665512590820581,3.8357589689419505,2.781666857891222
2.9638861806464165,3.6126653384177265,3.094387727737739,1.824007014130458,3.871274284698341,3.859757880795404,3.8655139397348286,2.733681604991059,2.692723926841005,1.9575435986511174,2.6446409383986116,4.004214084554511,3.485009321965217,1.4981664920127,1.5472126619306996,3.692918544151107,2.599014915057765,3.960998264351088,3.0591482001860473
1.879271505647855,3.682965805973708,3.150541210927847,1.8518295507516582,3.819622415063701,2.5694511113979845,2.9844905657887844,3.5547426451224937,3.1796419653895147,1.4406130229414043,1.4425687522669288,2.8376562815763458,2.277145351837849,1.5505964427937033,1.2763376894306093,2.4672583059061806,1.913863410194479,3.8331419316395468,2.9239851888219914
2.5593692213553507,3.7984175819178785,3.852411518236204,3.422774495030214,3.999709861176491,3.5582569096596437,3.2650582045210697,1.684166337537973,2.4872676792365938,1.9694441482894791,3.2456403172451807,3.6141516697458123,3.220830520994816,1.362645858699956,1.4311983449049697,3.0797929667192134,2.5225203724428606,3.9414818630128234,3.3852754075865814
2.602913646219397,3.625377208272023,3.3960550800855214,2.7437418191833642,3.518776680791793,3.1347119341830942,2.8927156555098765,2.7786363258908957,3.376089064043785,2.1198282105684934,2.5901015798641636,3.1388579874243128,2.785421801777654,1.9661005778905254,1.5288541869726073,2.8602786086796153,2.396289094676554,3.3179794542120975,3.486209708415937
3.402542911914029,3.5273136622140187,3.0931437781492326,2.2812136047546763,3.8033125683236446,3.706205229010825,3.669745787881385,3.440025806646643,3.1547068398880698,2.0959320364846787,3.1957884433001436,3.6715902626949886,3.2978003648797207,3.031156663625132,2.149656675714103,3.4353915349906017,2.8073449084430826,3.7863105102936854,3.5387973073914716
2.5698007193575947,3.722182239626194,3.817901686100909,1.9928886087262803,3.3457100976244125,2.8002095946093424,2.6419704117807763,3.343530806903258,3.8473586207898207,1.9793643225299948,3.0200408340300915,3.472755147019208,3.0457245945477673,2.7577541500399496,1.475177191691706,2.7895895563998,2.5427579587167686,3.639946753693882,3.600242830460735
2.6314983163594574,3.6890290349655244,3.80707553636701,1.866180419792733,3.2051911161126614,2.925412813461937,2.7134773506381284,3.0134604749478195,3.939338347227678,1.9489806690976816,2.863710211163996,3.2828370978266768,2.595791410503757,2.5719169736815823,1.4718866453621042,2.3757252695149376,2.4429446672300834,3.4676530646981263,3.512279428189001
2.9437514929898807,3.831955224196191,3.433601199631161,1.909180305413983,3.794604718414609,3.4691021175945194,3.2262278319457542,3.46122815348856,3.6726057236912815,2.16479869865516,3.6285904270539455,3.2607533756940343,2.8060750141698034,2.904564336656562,1.566760362109114,2.8627511786113895,2.625172283429464,3.641918656808653,3.586893626570639
3.0774500110436094,3.868799808114111,3.725892879297351,3.3456056314222162,3.9632764543994625,3.5413680970675983,3.398286486198797,2.4098789670055596,3.7514446622672413,1.8150327552327818,3.8463286859995445,3.394444449373831,2.2418399240935503,2.459815721531049,1.4637205400928646,2.41753273469885,2.3220997180610627,3.4446219528546838,3.3634418519093106
2.7321506169901015,3.546482895473011,3.3881802412800144,1.809094671076897,3.990052019529166,3.168799521737378,3.389903785018574,3.3114407622879787,3.7172941565518216,1.8893943012330987,2.5077146457875594,3.72600187256708,2.957463391449999,2.967785233723793,1.6021216779481724,2.669015896290403,2.5237239712952153,3.7791070090221432,3.7441942533095514
3.5690018859402426,3.4338996987093173,3.386044052801097,1.850594908548443,3.3448796823159057,2.915936697552055,3.0180803638874076,3.221380607233112,3.746269383823549,1.8951909666289104,2.7667405069769178,3.27553163630646,2.493127076686754,3.2717726582052364,1.5595104257826184,2.5383680723842175,2.238796869864531,3.340794384895333,3.053078039344492
2.5672449596024682,2.828785377504891,2.8480340080695683,2.864072960331398,2.9649126382993516,3.432710394643383,2.8345123566363783,2.6464405708589966,3.1310071234752685,1.8720896781760201,2.796717630260553,3.523417168516523,2.4429431234727104,2.5357209571940666,1.902704025455513,2.866994258812199,2.3071568031205345,3.2210315937429534,3.6223085579581866
1.1378362209352175,3.3244936339312345,3.425769290818049,1.7056418028743154,3.3123335129528675,3.168678044554807,3.2922460143963255,3.154559811118312,3.4743590322216287,2.0129472079429416,2.9040719614183286,3.030609294581177,2.751693267390747,1.6023823667859416,1.6092471125183034,2.833926501111248,2.3892921711042536,3.1263112828772224,3.2110087456126095
3.1215655164761795,3.3665329176894754,3.02814440910806,2.3662497871985324,2.53025489040024,3.5092081237151205,2.8979312841450082,3.350947237691561,3.391009047726866,2.423311670888716,2.9523297138587994,3.046531843144297,3.2734135528444415,1.549145173320919,2.1578559940513364,3.0726953792813387,3.0441471227648975,3.489388194198228,3.8213379949804565
3.386835105195624,3.8818240703996727,3.644554768418924,2.137644250567128,3.27705834819903,3.4205483890377337,3.3048867680023317,3.624326115745328,3.5563082832626733,2.197801961292601,3.2431173863437808,3.3175524725690013,2.9576873640761447,3.4265598371528614,1.849829536354861,2.8855941277091968,2.9023167371395107,3.5878920398977154,3.7406317005210017
3.5222196128132723,3.2855845558601926,3.1922551357953366,2.726605738217178,3.2370127981171133,3.189906731698392,2.9928671666387205,3.0967506463460435,3.0119857615792114,2.1306628904378506,3.1237633687222948,3.1608208645260456,3.1477799384460394,3.9669497545393404,2.589914100529228,2.8147293347291047,2.8376590251244744,3.326568122754697,3.3403569036455547
2.642465625453672,3.031435470738649,3.1122627203776743,1.8744249514805091,3.130928850156361,2.950429141244282,3.0744493224418297,2.6630972895776543,3.1613662751569884,2.3761473522484913,2.936366678976728,2.578622978437604,2.5202406551822447,3.2501493839349407,2.5277090093053562,3.058112187847057,2.9052717793447345,2.624790322790797,2.680109329178885
3.632267004319132,3.5351108808206964,3.709107457509732,1.7423652185492462,3.9212634491832192,3.6363990681162965,3.7062498651076607,4.006538100820685,3.6599940206648385,2.124836051183228,3.287466404263159,3.648467484958323,3.072733896502603,3.7170175370175658,2.4084991519920163,3.1891682443608556,2.918985130946694,3.7194727759848867,3.260894074752829
3.303684906428819,3.940099939559395,3.5448663413857266,3.410586034891434,3.9484255787663773,3.9042060735136186,3.5813007339243903,3.092354191727064,3.7032067085943026,1.9091917956674835,3.2826339545625687,3.1957323277659846,2.717385265172469,3.9159266027313966,1.8019110684972097,2.5706236166843732,2.654803828440112,3.378646764925015,3.4588631142726616
2.6143317703964093,3.2331998630951397,3.480997164203715,3.075434783477363,3.486994667196495,3.625550385006793,2.7551395465042106,2.922190020301404,3.7222514853239277,1.72213959232708,3.7223488342748383,3.2132205144185604,2.3926483268587124,4.0462749366277375,1.5082469425601872,2.4677569042737217,2.3980399371985808,2.992229038147789,3.0618289892627506
2.186796193936955,1.922412505866931,1.9537555960717892,2.148980306214127,2.242660526342513,2.214403064911482,2.0977650390541474,2.4839793256264286,2.7204345512304897,1.8339153479941384,2.9820444090615386,2.406723271279855,2.094099753812891,3.0135949912513924,1.6125629302843476,1.9869107655575775,1.942613996480015,2.2882846535410297,2.4439517303450566
3.0065667946287786,3.3305759085412747,3.435426331592091,2.506494455553033,3.5343138073979823,3.4919169180068295,2.8052342970121673,3.7548594190043483,3.6921761129353863,1.9177073471155135,3.987449461508203,3.419185526231102,2.7907504187036642,3.7470461300554843,1.7938520928644601,2.7996767214967524,2.7030270206029616,3.4424038254556417,3.38561501549514
3.387770422587207,3.8195012560119035,3.8081617277948294,3.281414615739017,3.04210359019105,3.6533503000291483,2.4841850658732834,3.3786296141324326,3.7356395604210073,1.9637264219412642,3.8316671645543927,3.2125006571182633,2.975385985705201,3.7584085146065083,2.0398568840232336,2.661174381104702,2.7065093496025483,3.3882865504112902,2.934370403063878
2.4288941310386987,3.7924264581022356,3.896525586911399,2.6879020136994467,3.0393196331721395,3.6046711594110903,2.3301992506288904,3.5904126969322956,3.7777398708650645,1.7947133357495861,4.151403562497719,3.5552468823756107,2.848820881222165,3.490098836438827,1.8121356913189473,2.4220313708157897,2.5882532869910113,3.4603136386808186,3.1308331347335527
3.1593693592324192,2.68069664680521,2.173884686548844,1.8271882479860782,2.8558840827948964,3.0165570713448515,3.7119488691550697,3.480484257873287,1.9402884086148091,2.3746540639277165,3.3218111435358395,3.803398023666873,3.299399177529649,3.8755537464203247,2.579575067480282,3.6173777950607895,3.228208701302352,3.7215908720377198,3.867635281575661
3.6485914517518645,3.3098982054611907,3.6038740189967657,2.389945420766011,3.9218048022228613,3.8927863492696426,3.676717049819533,3.2845217716374693,3.2618254176010986,2.088387961586421,4.008083837702902,4.025512362121827,3.0238911138213904,4.194340825243074,2.021553774241967,3.0195306274830065,2.9791753180485823,3.386364979014964,3.2353959929320846
3.3951930737636316,3.939335446092184,3.986115015874511,2.9612826532937024,3.6941118387470957,3.7225135701374312,2.821257944416301,2.78757812174033,3.6200885026599408,2.1636075390145972,4.03669470628843,3.939879040886391,3.086419842454248,3.933095964640745,1.9116883349208598,2.91641775842006,3.3618073490170053,3.0578061506573038,3.5836855015966766
3.4976187211337413,4.020356285917539,3.9645792159154865,2.7340265781359396,4.04712176173133,3.858060410664819,2.9646890991867534,3.2988016041118327,3.7732865470244814,2.1102155382550682,3.850133364082057,3.7904618730782786,2.9962839399737455,3.3203649078140476,1.9936042170187434,2.5674848415806806,2.7790633415661796,3.221669176868416,3.6587243915732137
2.950127575120281,3.34765031545526,3.63914690463041,2.331780391648922,2.5163694296754393,2.774651603189811,2.2590506946568767,2.661655998868222,3.5645159519456024,1.7670906489766216,3.9270512583704646,3.172591811711123,2.5017536963470457,2.720422612924193,1.8239975856815343,2.118533627716664,2.2178612029823976,3.102290983106713,3.135760665952267
2.416783907267163,3.604398782604273,3.703465325785649,2.143323972518214,3.6155612977350824,3.7753545377949314,3.2715533243307604,2.996779191448023,3.8165653992419277,2.035149733615538,3.62773490531536,3.8193468438089306,3.3963151188376224,3.765193959585965,2.5096468169903945,2.9410508281867376,2.7617933807084754,3.7903354036972683,3.4245285890596024
4.066257468264786,3.525406549511,3.805545022701749,3.175929060616355,3.452640445758745,3.6734135319780004,3.5685510694849825,3.6816933840675024,3.1693835359801277,2.7488962072667347,3.9634784609531253,3.486467543993168,3.395533706743053,4.0939190979635,3.013602145504733,3.2488416159879905,3.105425172326013,3.7635440286657635,3.9433687987377803
3.1366851429919476,3.7429934998994656,3.486716429879505,2.570625385842296,4.067173706812212,4.047419822956391,4.026594257916626,3.297870073972386,2.993922850718846,2.4658493067958673,4.349697128497499,3.809127603972643,3.2239103059757306,3.7432700941281922,2.686815407991873,3.5709028772971707,2.9299541975271444,3.3716663705704004,3.606263115962701
3.124901389262923,3.239455770554509,3.294684414299196,2.674415370315516,3.252710171685749,2.9583260650655188,3.39903923415229,3.322382409296396,3.36496593190096,2.7313467160043796,3.379986036319171,3.09704693950042,3.0842917248177226,3.1163250302901737,2.1926554352226653,2.9409492309562073,3.047224483482627,3.1335647742696384,3.607551323595006
3.7084489146432054,3.5471576358802026,3.453144139641039,2.295593347259139,3.64856129822256,3.67087070997675,3.583583473686765,2.5704338474546153,3.4736793552664738,2.2626760313339815,3.889792141094646,3.7527740822430924,3.299908774088319,4.027794681035362,2.4842495561364664,3.3600571332635876,3.218800299737527,3.457900889744907,3.885207835346015
2.4851480250235825,3.4180139520098036,3.005359109989817,3.0351355787701872,3.8130276717756955,3.097192243464595,3.6750430311779843,3.164707440760991,3.6217935005745545,1.7855808635007713,3.40807001521289,3.165278895512033,2.1202825723531156,2.5618566292845135,1.9064760498470454,2.0764383026146245,2.0895367701449215,3.0723644901433858,3.0809536670234525
4.105658488152626,3.7960337349123527,3.791981474927618,2.66353031546085,4.044371683834441,4.059698446970907,3.4961874521873924,3.2713830976076226,4.144553448310019,3.256099018276138,4.37162809742966,3.5444455806585693,3.431554734279143,4.4174535398675525,2.930163820942484,3.2266714158388305,3.101543101775357,3.7976134072983263,3.9880703405077753
3.0079557881220995,3.0976112175266226,3.959813502654332,2.5623919552142924,3.7675437113986634,3.4457237068291526,3.6936388947311545,2.8547321972630697,3.8995442864846157,2.5577694143422334,3.0037479132906935,3.201942699451363,2.8487376640034303,2.9413922978034472,2.11894872797537,2.5175384837175385,2.6900197420241336,3.440679364676433,3.6910404661995124
3.276566047084592,3.9750125708212036,4.0859964305596925,2.4090982551761955,3.9180809404940375,3.3261160759203543,3.614288477082294,2.6951751409090026,3.238268543783447,2.889247744668895,3.2403485101691833,3.4154410045107073,3.1355765966583142,2.9948531389792246,1.8578326551092441,2.5772514001697866,2.729183704931134,2.9156363571660475,3.877612397389012
2.949566449572382,3.815902068676721,3.962069901639731,2.030935057859459,2.9821355810914216,2.7007014872380783,2.8174731837571625,2.0818771769901483,3.903811187793783,2.456453225795954,3.0255209455618663,2.9083821376679704,2.4815324378482595,2.5955428262429137,1.8495620630214422,2.453158048456568,2.442489263852264,2.4645674539882583,3.075850379463001
2.988415759082524,3.7459747143145385,3.797401360645691,2.46469821194307,3.4188437801165485,3.3409571672731864,3.0927543697451263,2.570256002162149,3.5636329645626197,2.386192973260805,2.969517495077353,2.8150424893708887,2.610234081578818,2.7121028655843107,2.179783948091777,2.5008553208015907,2.554884262726732,3.021139593848762,3.413637190264272
3.8614701452223974,3.8918090644529943,3.560296936919104,3.1214487131201265,3.898818436452521,3.946114681074998,3.9185664475247823,3.5153278163137824,3.5104107756960325,2.8734643593858697,3.7476605833651497,3.12000029040591,3.2355113276936915,3.193794005475872,2.245779068662363,3.078772213750795,2.9173218505620016,3.7143180507438975,3.329750685107588
2.924626102874576,3.8976879199086554,3.814438735884251,2.6037303357977053,3.8372295128282428,3.7455971140555997,3.657548441532173,3.025755419168629,3.691449668636354,2.274796749703895,3.1500452218873045,3.05239912440891,2.492948933102771,2.553810376725875,1.9814918939602288,2.5370801442740643,2.513729879323817,2.8302292580485537,3.327355823201578
3.890741792198228,3.5419441804980587,3.382541073450467,3.0960997607910876,3.706855732006049,3.7537447857577555,3.8450035932222346,3.1213546559514027,3.258429558910964,3.0367051753169716,3.77286669824422,3.75006625704413,3.5817482418295064,3.210742528818177,3.1666825062257424,3.789852879235091,3.617848403308813,3.7471054685848713,3.8827066973951716
1.421118787942009,3.20158387565124,3.552900435913357,2.8178956812266662,3.1711537418026534,3.6633392935857234,3.6385516183365163,3.306886620173605,3.109878064762056,3.0116008817994695,4.044135139173775,3.6423398143294254,3.8191851508075954,1.2985148726944082,3.2527605611968937,3.344959140518044,3.390154445963105,3.865248899191076,3.867026476519671
2.4950957617023417,3.521884392254889,3.5853766607291,2.391538348652687,3.91161404330012,3.22587977371439,3.5207858961863145,2.4988954870018296,4.122723683108817,2.6141987881820032,3.654383360927857,3.3751730809098754,2.7978247706379338,2.557992472673917,2.2461937331157857,2.651892280930648,3.173008807682576,2.7022206266745976,3.6252190422842197
3.4284410952365754,3.623389118641362,3.4048209630745396,2.2453698011893217,3.584588993761422,3.463975817034188,3.472151574730654,2.734128226484312,3.3685279512583244,2.277272870895412,2.6680848461852706,3.327605884096084,2.7089885564447727,3.7598870849812425,2.0219822890897947,2.6818233701261143,2.570781921862742,2.876576550073899,3.498080182921651
2.141622266317615,1.8326306717633538,1.9535474239347341,2.093419290589998,2.0826145046015307,1.9738932706285945,2.1531513977541126,2.5650745024429344,2.374327873776497,3.2645479150291825,3.3322361989724016,2.5911612311997025,2.8179028232794097,2.6201054730909563,3.2557066854831205,3.0594869363911843,3.2787638441383353,2.3314804321399603,3.050516480880338
3.971898098698187,3.38039933043422,3.1309829514175727,2.2971845532135333,3.9143732551573964,3.4538421891578457,3.4071610250545863,3.7590753022426036,3.6792723202747517,2.8863381805756316,3.6393388123506365,3.4482421958691245,3.2982615556500385,4.109104141006633,3.198904466714013,3.210975642636649,3.039856912434933,3.0783526048247545,3.744019160289558
3.4026186187498864,2.3008915769698146,2.3128873768836273,2.706547126301342,3.26836821366524,2.876925448817987,2.8313590581560732,3.822617243173397,3.4504071051602114,2.8304124990184842,3.44277680988477,3.1027844977305277,2.961843479753658,4.246802835097048,3.0311925393643855,2.9528037695137166,2.9451992865481014,3.129911463648771,3.475339516802085
2.879332975982575,2.695821060392437,2.887749970154418,2.191917231606724,3.30812385529247,2.949497635642109,3.2074340129084282,2.526573831976834,3.4183659886461184,2.18879581466249,2.707986468341273,3.19996893076253,2.6521776690824477,4.025916639610367,2.0375838715648755,2.3719741214606884,2.674803136255215,2.730641758145364,3.6172461903170228
2.3047189633151848,1.8055564797751482,2.0563954444092354,1.8890223168086677,1.9949420460143907,1.9297874532446242,1.929206515253048,2.160965377040305,3.2037743482529693,2.190128875963948,3.076420529293157,2.838318699406274,2.2762842625236592,3.1333892925887135,1.86552421578295,2.3495373012613108,2.303174821787161,2.2304040140010364,2.672997799947503
1.5969386400551722,1.1164330384396097,1.1149908948225602,2.5005754911154523,1.2876032611994133,1.2303176388962824,1.3326430101855187,2.0613114574915548,1.4406637054370242,3.3245402094761034,3.4464286918414717,2.5496115143951483,2.8978240002362603,3.1750833903873548,3.131378757881082,2.9984279864227505,2.965467142291827,2.3716402274572115,3.1732355933724863
3.0566174757814215,2.48662224175762,2.6696208932837027,2.5534482484618457,3.160195417878359,3.0641201437512002,3.0592952250283942,2.956681571622801,3.4261468506709876,2.330531236092852,2.872500561491998,3.261387603250678,2.7161434993917877,3.254005525814499,2.41656521358377,2.5819696848527336,2.764565974480848,2.6739822667866937,3.143508889546342
